177,rna.EB22*,"Nichole, son of Alfred, grandson of Montgomery",48,25,2.3616326530612466,42546.0
178,rna.EB31*,"Bartholomew, son of Alan, grandson of Amanda",46,24,2.536326530612268,42025.0
179,rna.EB39*,"Arnold, son of Clayton, grandson of Janice",51,26,2.5877551020408407,42254.0
180,rna.EB5*,"Charles, son of Benjamin, grandson of Margaret",52,25,2.5036734693877785,41844.0
181,rna.EB26*,"Joshua, son of Edmund, grandson of Gertrude",44,26,2.5926530612245138,42408.0
182,rna.EB19*,"Christine, son of Joshua, grandson of Edmund",48,26,2.5428571428571667,41497.0
183,rna.EB37*,"Margaret, son of Augustus, grandson of Joshua",46,27,2.541224489795942,41098.0
184,rna.EB30*,"Elizabeth, son of Samuel, grandson of Alexander",50,26,2.54040816326533,40528.0
185,rna.EB48*,"Adelaida, son of Elizabeth, grandson of Samuel",47,29,2.572244897959208,39991.0
186,rna.EB40*,"William, son of Elizabeth, grandson of Carolyn",54,27,2.5526530612245133,40492.0
187,rna.EB33*,"Edwin, son of Jennifer, grandson of William",50,24,2.582857142857167,40399.0
188,rna.EB23*,"Steven, son of Theodore, grandson of Sharon",47,25,2.476734693877573,40409.0
189,rna.EB44*,"Virginia, son of Elaine, grandson of Virginia",45,25,2.4800000000000226,40395.0
190,rna.EB11*,"Dominick, son of Virginia, grandson of Elaine",50,28,2.4881632653061456,41054.0
191,rna.EB48*,"Franklin, son of Alexandra, grandson of Judith",43,22,2.553469387755126,40154.0
192,rna.EB23*,"Stephen, son of Montague, grandson of Jeremiah",47,23,2.5828571428571676,40763.0
193,rna.EB35*,"Tamara, son of Tamsin, grandson of Megan",49,25,2.526530612244921,40477.0
194,rna.EB21*,"Kenneth, son of Andrew, grandson of William",43,26,2.406530612244921,40754.0
195,rna.EB22*,"Clayton, son of Theodore, grandson of Cassandra",46,28,2.3420408163265525,41207.0
196,rna.EB21*,"Barnaby, son of Cassandra, grandson of Walter",46,29,2.4391836734694103,41534.0
197,rna.EB32*,"Arnold, son of Helen, grandson of Margaret",44,25,2.4408163265306353,40930.0
198,rna.EB47*,"John, son of Lucille, grandson of Renee",43,25,2.4163265306122668,40922.0
199,rna.EB35*,"Raymond, son of Natasha, grandson of Veronica",48,24,2.438367346938798,40568.0
200,rna.EB18*,"Charles, son of Mathew, grandson of Natasha",39,24,2.4840816326530843,40602.0
201,rna.EB39*,"Deborah, son of Rebecca, grandson of Mathew",38,22,2.4367346938775736,40891.0
202,rna.EB3*,"Dominick, son of Renee, grandson of Vincent",48,23,2.5044897959183903,40705.0
203,rna.EB26*,"Nichola, son of Theodore, grandson of Alfred",61,24,2.5804081632653295,40197.0
204,rna.EB47*,"Montgomery, son of Ellen, grandson of Rebecca",45,23,2.5346938775510446,41103.0
205,rna.EB43*,"Raymond, son of Paula, grandson of Helen",62,22,2.5763265306122687,40231.0
206,rna.EB18*,"Charles, son of Megan, grandson of Susan",46,25,2.550204081632677,41129.0
207,rna.EB19*,"John, son of Steven, grandson of Clayton",41,25,2.5412244897959417,40696.0
208,rna.EB3*,"Veronica, son of Jacob, grandson of Cassandra",41,25,2.405714285714309,41481.0
209,rna.EB47*,"Stephen, son of Matthew, grandson of Violet",53,27,2.424489795918389,41075.0
210,rna.EB18*,"Jennifer, son of Montmorency, grandson of Leonard",47,23,2.536326530612269,40566.0
211,rna.EB42*,"Dwight, son of David, grandson of Stephen",47,24,2.5632653061224735,41082.0
212,rna.EB43*,"Samantha, son of Dorothy, grandson of Henry",37,21,2.5526530612245133,40617.0
213,rna.EB18*,"Augustine, son of Vincent, grandson of Tamsin",49,24,2.452244897959207,41084.0
214,rna.EB13*,"Theodore, son of Emily, grandson of Angus",49,22,2.4538775510204305,40233.0
215,rna.EB11*,"Alexandra, son of Edmund, grandson of Gertrude",54,23,2.466122448979615,39507.0
216,rna.EB4*,"Elaine, son of Peter, grandson of Vincent",42,27,2.4530612244898182,39872.0
217,rna.EB6*,"Matthew, son of Martin, grandson of Frances",45,25,2.510204081632676,40169.0
218,rna.EB2*,"William, son of Victoria, grandson of Martin",49,28,2.4212244897959407,40840.0
219,rna.EB4*,"Matthew, son of Katherine, grandson of Joseph",53,28,2.517551020408187,40194.0
220,rna.EB30*,"Edwin, son of Peregrine, grandson of Vincent",44,27,2.54775510204084,40650.0
221,rna.EB39*,"David, son of Edwin, grandson of Peregrine",52,28,2.6342857142857388,41548.0
222,rna.EB26*,"Garfield, son of Pauline, grandson of Montmorency",48,25,2.521632653061248,40976.0
223,rna.EB5*,"Joel, son of Jennifer, grandson of Benjamin",50,25,2.5975510204081877,42864.0
224,rna.EB17*,"Bridget, son of Nichola, grandson of Dorothy",46,27,2.5257142857143093,41699.0
225,rna.EB6*,"Martin, son of Jeremiah, grandson of Hilary",44,28,2.4571428571428795,41243.0
226,rna.EB36*,"Geoffrey, son of Sarah, grandson of Nichola",48,26,2.506938775510228,40944.0
227,rna.EB46*,"Douglas, son of Gerald, grandson of Mathew",48,24,2.543673469387778,41186.0
228,rna.EB10*,"Seymour, son of Bonnie, grandson of Patricia",45,26,2.5314285714285956,41434.0
229,rna.EB17*,"Percival, son of Tamsin, grandson of Douglas",46,24,2.588571428571453,41466.0
230,rna.EB18*,"Andrew, son of Virginia, grandson of Alan",55,28,2.528979591836758,40893.0
231,rna.EB3*,"Geoffrey, son of Miranda, grandson of Philippa",57,26,2.5493877551020643,39934.0
232,rna.EB18*,"Albert, son of Thomas, grandson of Michele",52,26,2.5893877551020648,40555.0
233,rna.EB8*,"Garfield, son of Stephen, grandson of Cassandra",48,27,2.62040816326533,39699.0
234,rna.EB21*,"Walter, son of Elizabeth, grandson of Maria",49,28,2.5959183673469624,41536.0
235,rna.EB49*,"William, son of Walter, grandson of Elizabeth",47,27,2.5526530612245137,42229.0
236,rna.EB3*,"Nichola, son of Arthur, grandson of Virginia",51,23,2.4946938775510437,43928.0
237,rna.EB5*,"Theodore, son of Simon, grandson of Eugene",46,23,2.404081632653084,42363.0
238,rna.EB43*,"Michelle, son of Donald, grandson of Veronica",48,29,2.4800000000000235,42789.0
239,rna.EB3*,"Alexandra, son of Jennifer, grandson of Jessica",51,26,2.4448979591836966,42032.0
240,rna.EB42*,"Theodore, son of Louis, grandson of Tamara",51,25,2.5600000000000236,41462.0
241,rna.EB29*,"Virginia, son of Priscilla, grandson of Bartholomew",47,27,2.55510204081635,41695.0
242,rna.EB20*,"Matthew, son of Emily, grandson of Roderick",42,25,2.470204081632676,40892.0
243,rna.EB40*,"Josephine, son of Amanda, grandson of William",42,26,2.573877551020432,41754.0
244,rna.EB36*,"Sarah, son of Victoria, grandson of Donald",52,28,2.504489795918391,41617.0
245,rna.EB23*,"Jerome, son of Jeffrey, grandson of Steven",54,26,2.498775510204105,41559.0
246,rna.EB3*,"Angus, son of Matthew, grandson of Virginia",44,26,2.5771428571428805,40868.0
247,rna.EB11*,"Robert, son of Angus, grandson of Matthew",44,28,2.5877551020408402,42190.0
248,rna.EB46*,"Abraham, son of Edmund, grandson of Charles",50,25,2.6391836734694123,44429.0
249,rna.EB10*,"Jeremiah, son of Antoinette, grandson of Robert",43,25,2.5493877551020647,42541.0
250,rna.EB31*,"Andrew, son of Tamsin, grandson of Catherine",43,24,2.478367346938799,42505.0
251,rna.EB11*,"Violet, son of Garfield, grandson of Charles",50,30,2.5648979591836976,42576.0
252,rna.EB9*,"Margaret, son of Andrew, grandson of Frances",45,25,2.585306122449004,41304.0
253,rna.EB19*,"Dominic, son of Judith, grandson of Veronica",44,24,2.5722448979592074,41067.0
254,rna.EB15*,"Tamsin, son of Madeline, grandson of Stephen",46,25,2.5330612244898196,41667.0
255,rna.EB31*,"Jason, son of Tamara, grandson of Carolyn",49,26,2.526530612244921,41657.0
256,rna.EB19*,"Barbara, son of Ellen, grandson of Tamsin",48,29,2.484897959183696,41419.0
257,rna.EB23*,"Alfred, son of Gustav, grandson of Geoffrey",43,28,2.4595918367347167,40734.0
258,rna.EB14*,"Theodore, son of Lawrence, grandson of Barbara",55,28,2.6726530612245143,38331.0
259,rna.EB49*,"Francesco, son of Edmund, grandson of Philippa",47,26,2.653877551020433,41065.0
260,rna.EB11*,"Jerome, son of William, grandson of Michele",46,27,2.6016326530612495,41453.0
261,rna.EB9*,"Barbara, son of Rebecca, grandson of Abraham",46,25,2.562448979591861,41066.0
262,rna.EB40*,"Michelle, son of Virginia, grandson of Amanda",48,24,2.60244897959186,41031.0
263,rna.EB49*,"Herbert, son of Patricia, grandson of Trenton",46,20,2.6359183673469633,40274.0
264,rna.EB34*,"Victoria, son of Montgomery, grandson of Andrew",46,20,2.5624489795918604,41064.0
265,rna.EB2*,"Natasha, son of Zachary, grandson of Jennifer",43,24,2.5983673469388,41667.0
266,rna.EB30*,"Bonnie, son of Alfred, grandson of Victoria",43,25,2.4653061224490034,41707.0
267,rna.EB40*,"Victoria, son of Edwin, grandson of Jerome",43,26,2.4065306122449206,41852.0
268,rna.EB43*,"Aloysius, son of Alfred, grandson of Virginia",56,25,2.524081632653085,41229.0
269,rna.EB18*,"Edmund, son of Valerie, grandson of Dominick",43,24,2.571428571428595,41641.0
270,rna.EB10*,"Aloysius, son of Kristen, grandson of Simon",48,25,2.595918367346963,41115.0
271,rna.EB23*,"Elizabeth, son of Andrew, grandson of Edmund",54,27,2.5526530612245133,40837.0
272,rna.EB35*,"Trenton, son of Edward, grandson of Jeffrey",39,24,2.6187755102041064,41243.0
273,rna.EB43*,"Janet, son of Natasha, grandson of Judith",42,24,2.6971428571428824,42707.0
274,rna.EB44*,"Mitchell, son of Miranda, grandson of Emily",47,24,2.662857142857168,41292.0
275,rna.EB9*,"Montague, son of Thomas, grandson of Abraham",49,25,2.595918367346963,41851.0
276,rna.EB1*,"Alexander, son of Harold, grandson of Katherine",43,27,2.664489795918392,41745.0
277,rna.EB26*,"Terence, son of Alexander, grandson of Harold",42,26,2.5632653061224735,42837.0
278,rna.EB24*,"Michele, son of Joseph, grandson of William",50,27,2.5542857142857383,42262.0
